Engine_ID,Time_Stamp,Vibration,Temperature,Fuel_Flow,Oil_Pressure,Altitude,Airspeed,Failure
E001,2024-04-28 12:00:00,0.05,300,100,50,30000,500,0
E001,2024-04-28 12:01:00,0.06,305,101,49,29950,502,0
E001,2024-04-28 12:02:00,0.07,310,102,48,29900,505,0
E002,2024-04-28 12:00:00,0.04,290,95,52,31000,490,1
E002,2024-04-28 12:01:00,0.05,295,96,51,30950,492,1
E002,2024-04-28 12:02:00,0.06,300,97,50,30900,495,1
E003,2024-04-28 12:00:00,0.03,305,105,53,32000,505,0
E003,2024-04-28 12:01:00,0.04,310,106,52,31950,507,0
E003,2024-04-28 12:02:00,0.05,315,107,51,31900,510,0
E004,2024-04-28 12:00:00,0.02,320,110,54,33000,520,0
E004,2024-04-28 12:01:00,0.03,325,111,53,32950,522,0
E004,2024-04-28 12:02:00,0.04,330,112,52,32900,525,0
E005,2024-04-28 12:00:00,0.01,335,115,55,34000,535,0
E005,2024-04-28 12:01:00,0.02,340,116,54,33950,537,0
E005,2024-04-28 12:02:00,0.03,345,117,53,33900,540,0
E006,2024-04-28 12:00:00,0.06,310,105,55,32000,510,1
E006,2024-04-28 12:01:00,0.07,315,106,54,31950,512,1
E006,2024-04-28 12:02:00,0.08,320,107,53,31900,515,1
E007,2024-04-28 12:00:00,0.09,325,110,56,33000,525,1
E007,2024-04-28 12:01:00,0.1,330,111,55,32950,527,1
E007,2024-04-28 12:02:00,0.11,335,112,54,32900,530,1
E008,2024-04-28 12:00:00,0.12,340,115,57,34000,540,1
E008,2024-04-28 12:01:00,0.13,345,116,56,33950,542,1
E008,2024-04-28 12:02:00,0.14,350,117,55,33900,545,1
E009,2024-04-28 12:00:00,0.05,300,100,50,30000,500,0
E009,2024-04-28 12:01:00,0.06,305,101,49,29950,502,0
E009,2024-04-28 12:02:00,0.07,310,102,48,29900,505,0
E010,2024-04-28 12:00:00,0.04,290,95,52,31000,490,1
E010,2024-04-28 12:01:00,0.05,295,96,51,30950,492,1
E010,2024-04-28 12:02:00,0.06,300,97,50,30900,495,1
E011,2024-04-28 12:00:00,0.03,305,105,53,32000,505,0
E011,2024-04-28 12:01:00,0.04,310,106,52,31950,507,0
E011,2024-04-28 12:02:00,0.05,315,107,51,31900,510,0
E012,2024-04-28 12:00:00,0.02,320,110,54,33000,520,0
E012,2024-04-28 12:01:00,0.03,325,111,53,32950,522,0
E012,2024-04-28 12:02:00,0.04,330,112,52,32900,525,0
E013,2024-04-28 12:00:00,0.01,335,115,55,34000,535,0
E013,2024-04-28 12:01:00,0.02,340,116,54,33950,537,0
E013,2024-04-28 12:02:00,0.03,345,117,53,33900,540,0
E014,2024-04-28 12:00:00,0.06,310,105,55,32000,510,1
E014,2024-04-28 12:01:00,0.07,315,106,54,31950,512,1
E014,2024-04-28 12:02:00,0.08,320,107,53,31900,515,1
E015,2024-04-28 12:00:00,0.09,325,110,56,33000,525,1
E015,2024-04-28 12:01:00,0.1,330,111,55,32950,527,1
E015,2024-04-28 12:02:00,0.11,335,112,54,32900,530,1
E016,2024-04-28 12:00:00,0.12,340,115,57,34000,540,1
E016,2024-04-28 12:01:00,0.13,345,116,56,33950,542,1
E016,2024-04-28 12:02:00,0.14,350,117,55,33900,545,1
